transaction_id,customer_id,purchase_date,revenue,product_cat,channel,country
TXN000400,CLT0055,2022-06-16,163.67,Plan Pro,direct,CO
TXN000401,CLT0089,2022-06-16,423.67,Consultoría,referral,BO
TXN000402,CLT0058,2022-06-17,632.17,Consultoría,direct,BR
TXN000403,CLT0063,2022-06-17,407.93,Add-on,referral,AR
TXN000404,CLT0091,2022-06-17,251.52,Plan Pro,email,AR
TXN000405,CLT0052,2022-06-18,214.8,Consultoría,referral,AR
TXN000406,CLT0126,2022-06-18,359.84,Plan Pro,direct,MX
TXN000407,CLT0024,2022-06-19,398.6,Consultoría,direct,MX
TXN000408,CLT0072,2022-06-19,286.33,Consultoría,email,BO
TXN000409,CLT0009,2022-06-20,343.24,Plan Básico,referral,EC
TXN000410,CLT0110,2022-06-20,50.0,Plan Pro,web,AR
TXN000411,CLT0165,2022-06-20,1061.09,Plan Pro,referral,EC
TXN000412,CLT0094,2022-06-21,547.52,Consultoría,email,PE
TXN000413,CLT0117,2022-06-21,163.9,Plan Pro,web,AR
TXN000414,CLT0083,2022-06-22,289.59,Consultoría,email,CL
TXN000415,CLT0181,2022-06-22,50.0,Plan Pro,referral,AR
TXN000416,CLT0080,2022-06-22,50.0,Plan Básico,web,BO
TXN000417,CLT0152,2022-06-23,101.06,Plan Pro,email,MX
TXN000418,CLT0149,2022-06-23,409.58,Plan Básico,direct,MX
TXN000419,CLT0100,2022-06-24,669.04,Add-on,web,CL
TXN000420,CLT0040,2022-06-24,286.7,Plan Pro,web,CL
TXN000421,CLT0103,2022-06-25,265.85,Plan Pro,email,CO
TXN000422,CLT0062,2022-06-25,180.14,Plan Pro,direct,PE
TXN000423,CLT0198,2022-06-25,61.69,Plan Básico,web,PE
TXN000424,CLT0069,2022-06-26,50.0,Plan Pro,email,BO
TXN000425,CLT0142,2022-06-26,500.48,Plan Pro,web,BO
TXN000426,CLT0109,2022-06-27,918.48,Consultoría,web,BO
TXN000427,CLT0170,2022-06-27,214.55,Add-on,web,BO
TXN000428,CLT0178,2022-06-27,377.01,Plan Básico,direct,BO
TXN000429,CLT0189,2022-06-28,860.56,Consultoría,referral,BO
TXN000430,CLT0004,2022-06-28,50.0,Plan Básico,referral,PE
TXN000431,CLT0072,2022-06-29,515.12,Consultoría,direct,BR
TXN000432,CLT0017,2022-06-29,335.73,Add-on,direct,MX
TXN000433,CLT0114,2022-06-30,319.51,Consultoría,email,PE
TXN000434,CLT0085,2022-06-30,121.13,Plan Básico,web,BO
TXN000435,CLT0057,2022-06-30,403.09,Plan Pro,direct,CO
TXN000436,CLT0107,2022-07-01,554.32,Plan Pro,email,CO
TXN000437,CLT0048,2022-07-01,50.0,Add-on,referral,PE
TXN000438,CLT0172,2022-07-02,266.89,Plan Básico,referral,CL
TXN000439,CLT0173,2022-07-02,50.0,Plan Básico,referral,CO
TXN000440,CLT0117,2022-07-02,721.08,Plan Básico,referral,EC
TXN000441,CLT0161,2022-07-03,247.99,Add-on,email,CL
TXN000442,CLT0031,2022-07-03,577.53,Plan Pro,web,EC
TXN000443,CLT0112,2022-07-04,160.65,Consultoría,email,MX
TXN000444,CLT0047,2022-07-04,50.0,Add-on,web,BR
TXN000445,CLT0134,2022-07-05,50.0,Consultoría,referral,CO
TXN000446,CLT0108,2022-07-05,115.71,Plan Pro,direct,CL
TXN000447,CLT0072,2022-07-05,98.01,Add-on,direct,BO
TXN000448,CLT0071,2022-07-06,287.62,Plan Pro,direct,EC
TXN000449,CLT0162,2022-07-06,50.0,Consultoría,web,PE
TXN000450,CLT0108,2022-07-07,257.31,Plan Básico,referral,EC
TXN000451,CLT0053,2022-07-07,174.02,Plan Básico,email,EC
TXN000452,CLT0142,2022-07-07,301.24,Consultoría,direct,MX
TXN000453,CLT0016,2022-07-08,424.22,Plan Básico,web,AR
TXN000454,CLT0171,2022-07-08,351.88,Consultoría,direct,AR
TXN000455,CLT0116,2022-07-09,1461.7,Add-on,email,PE
TXN000456,CLT0073,2022-07-09,52.08,Add-on,referral,MX
TXN000457,CLT0074,2022-07-10,196.58,Add-on,email,MX
TXN000458,CLT0081,2022-07-10,193.58,Plan Básico,referral,BO
TXN000459,CLT0012,2022-07-10,188.88,Plan Pro,referral,MX
TXN000460,CLT0128,2022-07-11,381.52,Plan Básico,referral,MX
TXN000461,CLT0070,2022-07-11,235.55,Plan Básico,direct,AR
TXN000462,CLT0147,2022-07-12,255.02,Plan Pro,email,CL
TXN000463,CLT0041,2022-07-12,198.19,Plan Pro,direct,MX
TXN000464,CLT0181,2022-07-12,1677.0,Plan Pro,email,CL
TXN000465,CLT0157,2022-07-13,918.76,Plan Pro,web,EC
TXN000466,CLT0198,2022-07-13,128.72,Plan Básico,web,EC
TXN000467,CLT0059,2022-07-14,50.0,Consultoría,email,MX
TXN000468,CLT0089,2022-07-14,640.89,Add-on,email,CO
TXN000469,CLT0192,2022-07-15,2053.65,Consultoría,email,BR
TXN000470,CLT0024,2022-07-15,121.16,Plan Básico,email,CO
TXN000471,CLT0144,2022-07-15,154.99,Plan Pro,referral,EC
TXN000472,CLT0180,2022-07-16,994.35,Add-on,direct,BR
TXN000473,CLT0080,2022-07-16,434.62,Add-on,referral,CO
TXN000474,CLT0134,2022-07-17,122.66,Consultoría,direct,MX
TXN000475,CLT0165,2022-07-17,304.5,Plan Básico,direct,CL
TXN000476,CLT0132,2022-07-17,1010.28,Plan Básico,direct,BR
TXN000477,CLT0092,2022-07-18,584.61,Plan Básico,referral,AR
TXN000478,CLT0166,2022-07-18,473.95,Add-on,email,PE
TXN000479,CLT0169,2022-07-19,467.46,Consultoría,referral,BR
TXN000480,CLT0092,2022-07-19,68.61,Add-on,referral,BR
TXN000481,CLT0081,2022-07-20,609.4,Add-on,direct,AR
TXN000482,CLT0142,2022-07-20,113.09,Plan Pro,web,MX
TXN000483,CLT0071,2022-07-20,932.58,Consultoría,web,CO
TXN000484,CLT0179,2022-07-21,158.75,Plan Pro,referral,CO
TXN000485,CLT0065,2022-07-21,682.34,Plan Básico,direct,EC
TXN000486,CLT0052,2022-07-22,108.35,Add-on,referral,CL
TXN000487,CLT0030,2022-07-22,252.92,Consultoría,referral,MX
TXN000488,CLT0185,2022-07-22,50.0,Plan Básico,email,AR
TXN000489,CLT0099,2022-07-23,377.71,Consultoría,direct,MX
TXN000490,CLT0158,2022-07-23,632.93,Add-on,web,MX
TXN000491,CLT0098,2022-07-24,443.6,Consultoría,web,CO
TXN000492,CLT0042,2022-07-24,259.27,Plan Básico,web,AR
TXN000493,CLT0139,2022-07-25,50.0,Plan Pro,referral,BO
TXN000494,CLT0027,2022-07-25,948.38,Add-on,direct,PE
TXN000495,CLT0152,2022-07-25,427.85,Plan Pro,email,BR
TXN000496,CLT0167,2022-07-26,479.46,Add-on,web,CO
TXN000497,CLT0072,2022-07-26,554.12,Plan Básico,direct,AR
TXN000498,CLT0018,2022-07-27,482.06,Add-on,web,CL
TXN000499,CLT0077,2022-07-27,203.63,Plan Pro,email,BR
TXN000500,CLT0045,2022-07-27,462.99,Add-on,direct,BR
TXN000501,CLT0115,2022-07-28,343.32,Plan Básico,referral,BO
TXN000502,CLT0087,2022-07-28,673.49,Add-on,referral,BO
TXN000503,CLT0140,2022-07-29,567.63,Plan Pro,web,CO
TXN000504,CLT0177,2022-07-29,50.0,Plan Básico,web,EC
TXN000505,CLT0159,2022-07-30,166.68,Plan Pro,direct,CL
TXN000506,CLT0092,2022-07-30,50.0,Add-on,email,CO
TXN000507,CLT0022,2022-07-30,50.0,Consultoría,web,MX
TXN000508,CLT0172,2022-07-31,321.94,Plan Pro,direct,EC
TXN000509,CLT0092,2022-07-31,724.52,Add-on,email,AR
TXN000510,CLT0192,2022-08-01,50.0,Consultoría,web,BO
TXN000511,CLT0077,2022-08-01,209.94,Consultoría,web,CL
TXN000512,CLT0025,2022-08-01,846.22,Plan Básico,direct,BR
TXN000513,CLT0108,2022-08-02,589.27,Consultoría,web,CO
TXN000514,CLT0179,2022-08-02,256.65,Plan Pro,referral,BO
TXN000515,CLT0135,2022-08-03,516.79,Plan Pro,email,BR
TXN000516,CLT0109,2022-08-03,258.86,Consultoría,email,CL
TXN000517,CLT0134,2022-08-04,60.23,Add-on,referral,BO
TXN000518,CLT0024,2022-08-04,50.0,Plan Pro,direct,BO
TXN000519,CLT0019,2022-08-04,73.05,Plan Pro,referral,BR
TXN000520,CLT0083,2022-08-05,151.27,Plan Básico,referral,CO
TXN000521,CLT0115,2022-08-05,933.4,Add-on,email,EC
TXN000522,CLT0009,2022-08-06,562.74,Consultoría,direct,CO
TXN000523,CLT0112,2022-08-06,198.47,Add-on,web,PE
TXN000524,CLT0164,2022-08-06,237.79,Plan Básico,referral,BO
TXN000525,CLT0102,2022-08-07,108.05,Plan Básico,referral,BR
TXN000526,CLT0168,2022-08-07,426.51,Add-on,direct,PE
TXN000527,CLT0152,2022-08-08,568.18,Plan Básico,referral,EC
TXN000528,CLT0048,2022-08-08,95.55,Plan Básico,direct,PE
TXN000529,CLT0191,2022-08-09,50.0,Plan Básico,web,BR
TXN000530,CLT0069,2022-08-09,342.25,Add-on,direct,CL
TXN000531,CLT0181,2022-08-09,289.35,Plan Básico,web,MX
TXN000532,CLT0182,2022-08-10,180.03,Consultoría,direct,EC
TXN000533,CLT0170,2022-08-10,361.38,Consultoría,referral,CO
TXN000534,CLT0119,2022-08-11,279.96,Plan Pro,web,AR
TXN000535,CLT0045,2022-08-11,100.96,Consultoría,referral,EC
TXN000536,CLT0125,2022-08-11,177.47,Plan Pro,web,PE
TXN000537,CLT0014,2022-08-12,195.59,Add-on,direct,CL
TXN000538,CLT0157,2022-08-12,742.82,Plan Básico,direct,BR
TXN000539,CLT0134,2022-08-13,1134.61,Consultoría,direct,CL
TXN000540,CLT0135,2022-08-13,782.23,Plan Pro,email,CL
TXN000541,CLT0037,2022-08-14,444.51,Add-on,email,BR
TXN000542,CLT0053,2022-08-14,307.81,Plan Pro,web,AR
TXN000543,CLT0018,2022-08-14,409.08,Plan Básico,email,BR
TXN000544,CLT0038,2022-08-15,979.54,Consultoría,direct,AR
TXN000545,CLT0187,2022-08-15,100.69,Add-on,email,BR
TXN000546,CLT0129,2022-08-16,268.09,Plan Pro,email,PE
TXN000547,CLT0196,2022-08-16,409.47,Add-on,referral,AR
TXN000548,CLT0044,2022-08-16,397.98,Plan Pro,web,PE
TXN000549,CLT0047,2022-08-17,101.75,Plan Pro,web,EC
TXN000550,CLT0035,2022-08-17,309.28,Plan Básico,web,AR
TXN000551,CLT0060,2022-08-18,556.22,Plan Básico,email,AR
TXN000552,CLT0090,2022-08-18,225.58,Plan Pro,direct,BR
TXN000553,CLT0052,2022-08-19,551.77,Consultoría,referral,AR
TXN000554,CLT0008,2022-08-19,156.14,Add-on,web,PE
TXN000555,CLT0107,2022-08-19,977.53,Add-on,email,BO
TXN000556,CLT0169,2022-08-20,267.2,Plan Básico,direct,EC
TXN000557,CLT0131,2022-08-20,317.17,Consultoría,referral,BO
TXN000558,CLT0197,2022-08-21,50.0,Plan Pro,referral,BR
TXN000559,CLT0142,2022-08-21,65.33,Plan Básico,web,CO
TXN000560,CLT0096,2022-08-21,350.77,Plan Pro,web,EC
TXN000561,CLT0026,2022-08-22,190.58,Plan Pro,direct,BO
TXN000562,CLT0111,2022-08-22,248.36,Plan Básico,email,EC
TXN000563,CLT0198,2022-08-23,50.0,Consultoría,direct,BO
TXN000564,CLT0123,2022-08-23,628.8,Add-on,web,PE
TXN000565,CLT0186,2022-08-24,537.19,Plan Básico,direct,BO
TXN000566,CLT0168,2022-08-24,71.75,Consultoría,email,EC
TXN000567,CLT0051,2022-08-24,352.11,Plan Pro,referral,CO
TXN000568,CLT0123,2022-08-25,596.92,Plan Básico,referral,CL
TXN000569,CLT0005,2022-08-25,358.41,Add-on,referral,BR
TXN000570,CLT0077,2022-08-26,130.07,Add-on,referral,CL
TXN000571,CLT0160,2022-08-26,373.6,Plan Pro,web,BR
TXN000572,CLT0001,2022-08-26,82.71,Plan Básico,web,EC
TXN000573,CLT0182,2022-08-27,134.08,Add-on,email,BR
TXN000574,CLT0011,2022-08-27,96.08,Plan Básico,email,BO
TXN000575,CLT0181,2022-08-28,284.91,Add-on,email,PE
TXN000576,CLT0008,2022-08-28,50.0,Plan Pro,email,CO
TXN000577,CLT0153,2022-08-29,947.7,Plan Pro,direct,BR
TXN000578,CLT0168,2022-08-29,142.01,Plan Básico,email,CO
TXN000579,CLT0032,2022-08-29,86.5,Consultoría,referral,BR
TXN000580,CLT0028,2022-08-30,240.19,Consultoría,referral,CO
TXN000581,CLT0131,2022-08-30,113.52,Plan Pro,referral,CL
TXN000582,CLT0128,2022-08-31,267.93,Add-on,direct,PE
TXN000583,CLT0062,2022-08-31,149.97,Consultoría,email,BR
TXN000584,CLT0027,2022-08-31,50.0,Plan Pro,referral,MX
TXN000585,CLT0045,2022-09-01,108.19,Add-on,referral,CO
TXN000586,CLT0105,2022-09-01,201.96,Add-on,referral,CO
TXN000587,CLT0092,2022-09-02,50.0,Consultoría,referral,BO
TXN000588,CLT0025,2022-09-02,515.37,Plan Pro,web,MX
TXN000589,CLT0189,2022-09-03,340.34,Add-on,email,PE
TXN000590,CLT0044,2022-09-03,321.89,Add-on,email,CO
TXN000591,CLT0174,2022-09-03,276.42,Plan Básico,direct,PE
TXN000592,CLT0142,2022-09-04,312.33,Plan Básico,web,CO
TXN000593,CLT0136,2022-09-04,954.81,Consultoría,direct,EC
TXN000594,CLT0176,2022-09-05,50.0,Plan Básico,referral,AR
TXN000595,CLT0142,2022-09-05,50.0,Plan Pro,direct,EC
TXN000596,CLT0193,2022-09-05,74.4,Consultoría,referral,CO
TXN000597,CLT0080,2022-09-06,64.08,Consultoría,referral,AR
TXN000598,CLT0082,2022-09-06,69.97,Plan Básico,email,BR
TXN000599,CLT0135,2022-09-07,390.1,Add-on,email,PE
TXN000600,CLT0088,2022-09-07,215.33,Plan Pro,email,CO
TXN000601,CLT0177,2022-09-08,1680.37,Plan Pro,email,BO
TXN000602,CLT0127,2022-09-08,90.07,Plan Pro,email,CL
TXN000603,CLT0055,2022-09-08,130.29,Consultoría,web,BO
TXN000604,CLT0141,2022-09-09,1452.61,Plan Pro,email,CL
TXN000605,CLT0184,2022-09-09,623.82,Add-on,direct,MX
TXN000606,CLT0056,2022-09-10,222.07,Add-on,referral,CL
TXN000607,CLT0015,2022-09-10,283.07,Plan Básico,email,AR
TXN000608,CLT0185,2022-09-10,648.43,Plan Pro,web,CL
TXN000609,CLT0058,2022-09-11,229.53,Consultoría,direct,CL
TXN000610,CLT0163,2022-09-11,80.75,Plan Básico,direct,CL
TXN000611,CLT0088,2022-09-12,617.0,Add-on,referral,CO
TXN000612,CLT0097,2022-09-12,270.09,Plan Pro,direct,MX
TXN000613,CLT0144,2022-09-13,58.14,Add-on,direct,PE
TXN000614,CLT0008,2022-09-13,246.53,Plan Básico,direct,MX
TXN000615,CLT0173,2022-09-13,186.58,Add-on,direct,BO
TXN000616,CLT0040,2022-09-14,733.0,Plan Pro,web,AR
TXN000617,CLT0182,2022-09-14,50.0,Plan Pro,referral,CO
TXN000618,CLT0014,2022-09-15,728.39,Plan Básico,email,BR
TXN000619,CLT0187,2022-09-15,251.26,Plan Pro,direct,CO
TXN000620,CLT0053,2022-09-15,181.34,Add-on,web,EC
TXN000621,CLT0127,2022-09-16,61.84,Add-on,referral,CL
TXN000622,CLT0155,2022-09-16,422.35,Consultoría,email,BO
TXN000623,CLT0175,2022-09-17,915.13,Consultoría,referral,CL
TXN000624,CLT0080,2022-09-17,164.71,Consultoría,web,AR
TXN000625,CLT0115,2022-09-18,96.78,Add-on,web,BR
TXN000626,CLT0134,2022-09-18,283.28,Add-on,web,BO
TXN000627,CLT0055,2022-09-18,556.69,Plan Básico,direct,EC
TXN000628,CLT0044,2022-09-19,50.0,Consultoría,web,CO
TXN000629,CLT0018,2022-09-19,349.29,Add-on,email,BR
TXN000630,CLT0016,2022-09-20,317.67,Plan Básico,direct,PE
TXN000631,CLT0012,2022-09-20,134.03,Add-on,referral,MX
TXN000632,CLT0148,2022-09-20,210.15,Plan Básico,email,CO
TXN000633,CLT0045,2022-09-21,99.27,Consultoría,direct,BR
TXN000634,CLT0192,2022-09-21,546.04,Consultoría,web,PE
TXN000635,CLT0187,2022-09-22,352.3,Consultoría,referral,PE
TXN000636,CLT0093,2022-09-22,266.28,Add-on,web,EC
TXN000637,CLT0022,2022-09-23,174.46,Add-on,email,EC
TXN000638,CLT0097,2022-09-23,120.55,Plan Básico,email,MX
TXN000639,CLT0047,2022-09-23,605.54,Plan Pro,direct,PE
TXN000640,CLT0029,2022-09-24,210.14,Plan Pro,email,BO
TXN000641,CLT0045,2022-09-24,243.62,Consultoría,referral,AR
TXN000642,CLT0077,2022-09-25,257.49,Plan Pro,direct,PE
TXN000643,CLT0009,2022-09-25,208.21,Consultoría,referral,BR
TXN000644,CLT0024,2022-09-25,103.54,Plan Básico,web,EC
TXN000645,CLT0015,2022-09-26,50.0,Plan Pro,referral,AR
TXN000646,CLT0164,2022-09-26,50.0,Plan Pro,referral,BO
TXN000647,CLT0013,2022-09-27,495.81,Consultoría,email,EC
TXN000648,CLT0091,2022-09-27,88.55,Plan Básico,web,BO
TXN000649,CLT0172,2022-09-28,50.0,Plan Pro,email,EC
TXN000650,CLT0101,2022-09-28,558.99,Plan Pro,web,EC
TXN000651,CLT0071,2022-09-28,58.56,Plan Pro,web,PE
TXN000652,CLT0200,2022-09-29,343.43,Plan Básico,referral,CL
TXN000653,CLT0122,2022-09-29,144.71,Plan Básico,email,PE
TXN000654,CLT0076,2022-09-30,50.0,Plan Pro,referral,EC
TXN000655,CLT0164,2022-09-30,187.34,Consultoría,referral,AR
TXN000656,CLT0116,2022-09-30,50.0,Consultoría,referral,PE
TXN000657,CLT0061,2022-10-01,643.7,Plan Pro,web,EC
TXN000658,CLT0168,2022-10-01,252.18,Plan Básico,email,EC
TXN000659,CLT0126,2022-10-02,52.45,Plan Pro,email,PE
TXN000660,CLT0155,2022-10-02,94.67,Plan Básico,referral,PE
TXN000661,CLT0001,2022-10-03,207.96,Plan Pro,web,AR
TXN000662,CLT0162,2022-10-03,73.26,Plan Básico,email,BO
TXN000663,CLT0068,2022-10-03,109.48,Add-on,direct,PE
TXN000664,CLT0088,2022-10-04,267.54,Consultoría,email,MX
TXN000665,CLT0021,2022-10-04,625.6,Add-on,referral,BR
TXN000666,CLT0161,2022-10-05,179.86,Consultoría,direct,MX
TXN000667,CLT0135,2022-10-05,441.78,Plan Básico,web,AR
TXN000668,CLT0193,2022-10-05,732.55,Add-on,direct,CL
TXN000669,CLT0003,2022-10-06,85.31,Consultoría,direct,MX
TXN000670,CLT0051,2022-10-06,576.12,Plan Pro,referral,BO
TXN000671,CLT0079,2022-10-07,495.72,Plan Básico,email,EC
TXN000672,CLT0095,2022-10-07,154.53,Plan Básico,web,BR
TXN000673,CLT0182,2022-10-08,1595.4,Plan Pro,direct,CO
TXN000674,CLT0123,2022-10-08,106.61,Plan Pro,referral,BR
TXN000675,CLT0187,2022-10-08,102.94,Consultoría,email,MX
TXN000676,CLT0006,2022-10-09,517.84,Plan Básico,direct,CO
TXN000677,CLT0157,2022-10-09,199.61,Consultoría,referral,AR
TXN000678,CLT0017,2022-10-10,140.58,Plan Pro,referral,BO
TXN000679,CLT0117,2022-10-10,68.89,Plan Básico,referral,BR
TXN000680,CLT0060,2022-10-10,507.35,Plan Pro,web,CL
TXN000681,CLT0150,2022-10-11,540.15,Consultoría,email,CO
TXN000682,CLT0152,2022-10-11,292.6,Consultoría,direct,CO
TXN000683,CLT0125,2022-10-12,1103.86,Consultoría,email,BR
TXN000684,CLT0081,2022-10-12,134.04,Plan Básico,email,MX
TXN000685,CLT0085,2022-10-13,86.79,Plan Pro,direct,CO
TXN000686,CLT0051,2022-10-13,396.04,Plan Pro,email,AR
TXN000687,CLT0178,2022-10-13,497.18,Consultoría,web,BR
TXN000688,CLT0139,2022-10-14,89.17,Consultoría,direct,AR
TXN000689,CLT0184,2022-10-14,50.0,Consultoría,direct,BR
TXN000690,CLT0071,2022-10-15,582.21,Consultoría,referral,AR
TXN000691,CLT0170,2022-10-15,1312.79,Add-on,email,MX
TXN000692,CLT0039,2022-10-15,362.15,Add-on,direct,BR
TXN000693,CLT0069,2022-10-16,113.94,Add-on,direct,BO
TXN000694,CLT0048,2022-10-16,1996.95,Consultoría,web,EC
TXN000695,CLT0125,2022-10-17,783.1,Consultoría,referral,CL
TXN000696,CLT0057,2022-10-17,252.1,Plan Pro,direct,MX
TXN000697,CLT0021,2022-10-18,610.68,Plan Básico,web,AR
TXN000698,CLT0082,2022-10-18,592.15,Plan Pro,direct,BO
TXN000699,CLT0099,2022-10-18,955.6,Add-on,direct,BR
TXN000700,CLT0148,2022-10-19,643.43,Plan Pro,direct,MX
TXN000701,CLT0015,2022-10-19,361.17,Consultoría,web,AR
TXN000702,CLT0069,2022-10-20,328.94,Add-on,email,PE
TXN000703,CLT0179,2022-10-20,220.47,Add-on,direct,PE
TXN000704,CLT0076,2022-10-20,344.68,Plan Básico,direct,CO
TXN000705,CLT0062,2022-10-21,555.03,Plan Básico,email,CL
TXN000706,CLT0119,2022-10-21,1216.24,Add-on,direct,PE
TXN000707,CLT0037,2022-10-22,220.42,Add-on,referral,EC
TXN000708,CLT0134,2022-10-22,298.38,Plan Pro,direct,AR
TXN000709,CLT0199,2022-10-23,205.95,Add-on,referral,MX
TXN000710,CLT0026,2022-10-23,386.43,Consultoría,email,BR
TXN000711,CLT0008,2022-10-23,347.91,Plan Pro,web,MX
TXN000712,CLT0004,2022-10-24,50.0,Consultoría,email,CO
TXN000713,CLT0021,2022-10-24,272.67,Consultoría,direct,BO
TXN000714,CLT0159,2022-10-25,50.0,Consultoría,referral,MX
TXN000715,CLT0149,2022-10-25,50.0,Add-on,web,PE
TXN000716,CLT0025,2022-10-25,548.23,Plan Básico,direct,MX
TXN000717,CLT0143,2022-10-26,104.75,Plan Básico,web,PE
TXN000718,CLT0163,2022-10-26,145.78,Consultoría,web,PE
TXN000719,CLT0177,2022-10-27,50.0,Add-on,direct,CL
TXN000720,CLT0043,2022-10-27,69.24,Plan Pro,email,CO
TXN000721,CLT0169,2022-10-28,507.76,Consultoría,direct,EC
TXN000722,CLT0037,2022-10-28,238.1,Plan Pro,direct,EC
TXN000723,CLT0185,2022-10-28,744.05,Plan Pro,email,AR
TXN000724,CLT0042,2022-10-29,177.18,Add-on,referral,EC
TXN000725,CLT0175,2022-10-29,109.53,Add-on,direct,PE
TXN000726,CLT0092,2022-10-30,149.48,Plan Básico,web,BR
TXN000727,CLT0061,2022-10-30,436.62,Plan Básico,direct,CO
TXN000728,CLT0142,2022-10-30,283.39,Add-on,direct,AR
TXN000729,CLT0068,2022-10-31,820.89,Consultoría,web,EC
TXN000730,CLT0053,2022-10-31,322.6,Plan Básico,email,EC
TXN000731,CLT0084,2022-11-01,237.75,Plan Pro,referral,BR
TXN000732,CLT0034,2022-11-01,539.22,Consultoría,referral,MX
TXN000733,CLT0076,2022-11-02,1031.66,Plan Pro,web,CO
TXN000734,CLT0097,2022-11-02,153.94,Add-on,email,BR
TXN000735,CLT0152,2022-11-02,100.63,Plan Pro,direct,EC
TXN000736,CLT0148,2022-11-03,335.19,Consultoría,direct,CO
TXN000737,CLT0197,2022-11-03,241.81,Add-on,direct,CO
TXN000738,CLT0030,2022-11-04,1584.41,Consultoría,direct,EC
TXN000739,CLT0088,2022-11-04,217.2,Plan Pro,direct,MX
TXN000740,CLT0007,2022-11-04,50.0,Consultoría,web,MX
TXN000741,CLT0036,2022-11-05,1325.95,Add-on,direct,EC
TXN000742,CLT0038,2022-11-05,649.34,Plan Pro,direct,CO
TXN000743,CLT0052,2022-11-06,68.71,Plan Pro,email,BR
TXN000744,CLT0143,2022-11-06,822.41,Plan Básico,direct,CL
TXN000745,CLT0174,2022-11-07,145.78,Plan Básico,referral,PE
TXN000746,CLT0151,2022-11-07,165.69,Consultoría,web,MX
TXN000747,CLT0140,2022-11-07,829.02,Plan Básico,web,EC
TXN000748,CLT0172,2022-11-08,264.34,Plan Básico,web,BO
TXN000749,CLT0143,2022-11-08,51.88,Plan Básico,referral,CL
TXN000750,CLT0093,2022-11-09,161.19,Plan Básico,direct,MX
TXN000751,CLT0107,2022-11-09,448.17,Add-on,web,BO
TXN000752,CLT0126,2022-11-09,66.98,Add-on,referral,CO
TXN000753,CLT0049,2022-11-10,312.26,Plan Básico,email,EC
TXN000754,CLT0021,2022-11-10,415.92,Consultoría,direct,CL
TXN000755,CLT0015,2022-11-11,147.48,Add-on,referral,EC
TXN000756,CLT0014,2022-11-11,414.32,Plan Básico,direct,BR
TXN000757,CLT0042,2022-11-12,754.58,Add-on,email,BR
TXN000758,CLT0015,2022-11-12,223.61,Plan Pro,referral,AR
TXN000759,CLT0063,2022-11-12,168.96,Add-on,direct,PE
TXN000760,CLT0196,2022-11-13,101.23,Add-on,referral,PE
TXN000761,CLT0027,2022-11-13,324.4,Consultoría,web,MX
TXN000762,CLT0093,2022-11-14,741.66,Add-on,direct,PE
TXN000763,CLT0105,2022-11-14,137.39,Consultoría,referral,EC
TXN000764,CLT0053,2022-11-14,176.6,Plan Pro,web,EC
TXN000765,CLT0052,2022-11-15,182.68,Plan Básico,email,AR
TXN000766,CLT0063,2022-11-15,287.99,Consultoría,direct,BO
TXN000767,CLT0181,2022-11-16,90.76,Add-on,direct,BR
TXN000768,CLT0057,2022-11-16,604.51,Add-on,email,BO
TXN000769,CLT0120,2022-11-17,122.64,Consultoría,web,BO
TXN000770,CLT0052,2022-11-17,427.7,Plan Pro,email,CL
TXN000771,CLT0107,2022-11-17,251.98,Plan Básico,direct,CL
TXN000772,CLT0043,2022-11-18,308.57,Add-on,referral,BR
TXN000773,CLT0135,2022-11-18,69.29,Plan Pro,web,CO
TXN000774,CLT0117,2022-11-19,464.84,Plan Básico,web,BR
TXN000775,CLT0170,2022-11-19,73.16,Plan Básico,web,CL
TXN000776,CLT0004,2022-11-19,50.0,Add-on,email,BO
TXN000777,CLT0197,2022-11-20,276.9,Consultoría,email,MX
TXN000778,CLT0133,2022-11-20,432.41,Add-on,referral,AR
TXN000779,CLT0080,2022-11-21,50.0,Add-on,referral,BO
TXN000780,CLT0041,2022-11-21,50.0,Add-on,web,BR
TXN000781,CLT0132,2022-11-22,568.02,Plan Pro,referral,CO
TXN000782,CLT0002,2022-11-22,579.48,Consultoría,email,BO
TXN000783,CLT0195,2022-11-22,98.5,Plan Pro,referral,MX
TXN000784,CLT0149,2022-11-23,334.29,Add-on,email,BR
TXN000785,CLT0198,2022-11-23,204.93,Consultoría,referral,MX
TXN000786,CLT0043,2022-11-24,350.55,Plan Básico,direct,BO
TXN000787,CLT0082,2022-11-24,695.41,Consultoría,email,BR
TXN000788,CLT0108,2022-11-24,50.0,Add-on,direct,MX
TXN000789,CLT0197,2022-11-25,526.75,Consultoría,email,EC
TXN000790,CLT0137,2022-11-25,237.76,Plan Básico,referral,PE
TXN000791,CLT0156,2022-11-26,290.64,Plan Básico,direct,MX
TXN000792,CLT0026,2022-11-26,371.39,Consultoría,referral,EC
TXN000793,CLT0082,2022-11-27,895.67,Plan Básico,email,BO
TXN000794,CLT0083,2022-11-27,50.0,Plan Pro,direct,PE
TXN000795,CLT0131,2022-11-27,50.0,Consultoría,web,CL
TXN000796,CLT0073,2022-11-28,68.72,Plan Básico,referral,PE
TXN000797,CLT0100,2022-11-28,1505.42,Plan Básico,email,MX
TXN000798,CLT0049,2022-11-29,439.44,Consultoría,direct,AR
TXN000799,CLT0145,2022-11-29,333.75,Plan Pro,referral,AR
